user_id,reference_date,ccf
5632971d-882e-404c-a172-22ed3f91f5c5,2026-02-28,0.35167232
5639ef2a-beae-46f4-8ccf-f5a6f378fc31,2026-02-28,0.27869254
564c69f9-786b-47e4-9fc3-6c3254657bba,2026-02-28,0.102406085
56aa2a4e-1734-4db2-8a84-3c6c6c3a0e76,2026-02-28,0.3304067
56f39525-fd9f-41e8-96e4-899862bb897a,2026-02-28,0.27845863
571e1054-b37f-4430-bd60-8eea18c3a74f,2026-02-28,0.31095454
57c8c77c-9476-4782-bfc5-ae8896555dd2,2026-02-28,0.20022722
57ccb653-f86d-4b0b-b43e-254a32ee7fa4,2026-02-28,0.5883891
58cc224f-5556-4151-a8a4-f7aa63dfc75d,2026-02-28,0.50618756
590a5c53-d8df-40ba-843f-76777b90ce91,2026-02-28,0.43704638
592e9c4b-a704-4168-8a73-478603dffcf9,2026-02-28,0.092454284
594d1fa8-4355-42d4-b84e-90b6c5aab290,2026-02-28,0.23494537
594e55f7-4cfb-4d8c-9f6d-1f321d7d5ff8,2026-02-28,0.050975915
59ba56ec-b55e-45ea-b262-965a447e706c,2026-02-28,0.10724949
59dfd5b1-6162-4b16-b51f-699ee4704725,2026-02-28,0.1516608
59ee0213-b146-4feb-a4fe-27b5ebc0df1b,2026-02-28,0.11126029
5a1c6c78-e6b6-4832-add9-b8acc2564b8f,2026-02-28,0.26662925
5a44d893-08cb-4fa5-8824-9fbaa1317cd9,2026-02-28,0.25220647
5a47ecde-5a0d-4cf9-8e0e-19c58aaae2a9,2026-02-28,0.09415917
5a76acd7-5ce4-4bcd-a7ae-a9778b0e6dd3,2026-02-28,0.05938369
5a8dce52-df47-463a-9179-76885a028954,2026-02-28,0.26540247
5b057ff7-adb8-4b6f-a9bc-51d83e1bf4d9,2026-02-28,0.5153276
5b1039c7-cbd0-4ac6-ad1f-e812cb8397c3,2026-02-28,0.34262767
5b11dcbf-fa94-4334-af81-1076b0d77b8e,2026-02-28,0.25725415
5b3329ac-a024-41c3-9ae0-1d7eabe58f87,2026-02-28,0.5193501
5b667f79-23c8-4c51-a9dd-c80b82b53d2a,2026-02-28,0.19173898
5b6f40bc-6b11-430f-ba90-eb22d11423ff,2026-02-28,0.34562805
5b957693-e1c9-41b7-aee6-413cf605bfe5,2026-02-28,0.18249802
5bf04655-8885-4514-ae7f-be60fc8d3123,2026-02-28,0.37972522
5bf53261-e62c-4d2d-8c7a-7ee825f6fd19,2026-02-28,0.4721835
5c1fd2c3-c0a0-4256-93cf-e828af91a1af,2026-02-28,0.45624274
5c3cbb16-6d22-45f0-b406-7af56a461df7,2026-02-28,0.47345123
5c76430c-e648-4757-8dd2-5c8d754d1527,2026-02-28,0.16879758
5dd0ffd5-60b6-47f8-99e0-f9dc3eabd8bb,2026-02-28,0.24259411
5dea649f-cefe-4396-b636-a5ddef5b9241,2026-02-28,0.4430413
5e21e622-5091-4e3c-a4d8-7fbf4e07c69e,2026-02-28,0.41657874
5ebe5792-6fcf-4949-aeb6-d3e500e10c54,2026-02-28,0.2615388
5f01d4fe-6578-4941-be34-d6d922107974,2026-02-28,0.30300424
5f13a4d4-374b-46df-a44d-f0c94fb41c9b,2026-02-28,0.5982984
5f212eca-4949-4920-8341-c059b0f82bdf,2026-02-28,0.13005358
5f386fc9-a137-4fb6-89f8-cf474c30f886,2026-02-28,0.3722761
5f678795-c05f-4ac1-82ac-51a68ceed523,2026-02-28,0.27968454
5fa165ed-c190-476e-b173-2b9a0901b2ce,2026-02-28,0.20418406
5fb127a6-0d88-419a-8846-41bc58568aeb,2026-02-28,0.23878157
5fd8fa53-8085-42f9-8ffe-00d4642b49fe,2026-02-28,0.45777786
5fde5899-9309-465b-b6db-19581412d35e,2026-02-28,0.44098714
60053531-8241-41eb-8603-945ab4cfb762,2026-02-28,0.40314278
601134ed-abc4-4237-aff2-88339f5763a9,2026-02-28,0.23948763
60316c3b-2349-424f-94af-54be3ae1e66b,2026-02-28,0.07944927
603c6cc4-5bbb-4838-ad62-d778c3ab0e9c,2026-02-28,0.66404176
60e3bc91-2057-4f5e-b2e4-a13870f5a935,2026-02-28,0.16016014
611c1b33-12a1-49b2-8bef-8b6951566e24,2026-02-28,0.12850839
616e7857-3baf-490e-baf1-bb6708616c93,2026-02-28,0.42343444
61dbc9aa-5b76-4bbb-bd10-a4e173114d31,2026-02-28,0.120567754
61e1b0d1-fbe1-4a8b-b2d8-10d4cc0603ba,2026-02-28,0.4732398
61f418e1-e051-44c9-a965-a06728b34006,2026-02-28,0.14546512
61f6046c-1a85-472b-8c23-9b795e4d927e,2026-02-28,0.11203145
62063e93-f239-4d61-a2d5-ae7eca49281a,2026-02-28,0.111216865
620e294b-1eaf-40f3-8f46-e4163c8d04f1,2026-02-28,0.14919406
62411215-0513-4cf6-ad74-7e8b5cc4b436,2026-02-28,0.39112228
62452ba7-2f61-4fda-acf1-fc4432e205a8,2026-02-28,0.5368458
624c8e71-5b1c-463c-ad94-9fb80b341a8a,2026-02-28,0.13466035
62a6c751-ae61-4e26-afd9-205250deef61,2026-02-28,0.5343005
62a85a30-27a8-454f-ba84-e23392ceb316,2026-02-28,0.05155354
62aed38f-4dfb-4f69-b89a-500401ac92ea,2026-02-28,0.43266985
62aef8b1-3732-44a6-8345-bd86b23fa6c8,2026-02-28,0.647429
62c5b5a0-673b-42e4-b607-eb7778bf88e2,2026-02-28,0.29170406
62ea3cc6-cc29-4f0b-81e8-c6a13f3d5de2,2026-02-28,0.10431588
62f1a0db-0db4-4d45-99a7-72e16c982cd1,2026-02-28,0.5560023
62fa28e5-dc82-4b8b-a7ea-c88128226206,2026-02-28,0.05384443
6300fc45-5dc7-4924-b3fb-2717246a377a,2026-02-28,0.19107455
63236f11-9a6a-4af0-a3fb-1340ed57f321,2026-02-28,0.13863948
632c0024-f1c0-40f9-afbd-55402278ee54,2026-02-28,0.4242291
6341bf5f-d598-4339-8708-6906d4133a27,2026-02-28,0.33468136
636c2be4-28a3-4faa-b3fc-c255c638658a,2026-02-28,0.26378888
642a4368-d99e-460e-b60b-3ea2499029c2,2026-02-28,0.11411923
6474ba41-57c0-47cd-89fa-c29254487b0a,2026-02-28,0.6729819
64b4c5d0-246d-4a90-863e-eec82499a78a,2026-02-28,0.10863545
64dbbf54-65c0-47df-a0da-494a9bdb6f36,2026-02-28,0.04657746
663369b8-f8d6-46ac-828a-1a1cf6cbd83b,2026-02-28,0.50531036
664bfd76-805c-4f6b-a4ef-f1aef93de26c,2026-02-28,0.05310544
66ad8694-215b-44e2-809c-4673920fbacc,2026-02-28,0.12982152
66bced8f-5c75-4403-9ebb-58c03d65f12c,2026-02-28,0.36346635
66cbccc3-109e-407f-9765-80a2951bc49b,2026-02-28,0.6206221
66fa48bf-e014-4a88-be15-8867de5b52e6,2026-02-28,0.12284589
675f2fd2-0002-4bf0-afac-b00f10c9ece1,2026-02-28,0.38455433
6779a077-bc41-416c-9765-3d3e24525966,2026-02-28,0.09812424
67a42e24-8214-4ceb-8a65-4665f0e27b25,2026-02-28,0.43927994
67bb0cee-5a3e-4c18-9ebc-7bfdcf73078f,2026-02-28,0.11742536
67caf7b0-f823-4581-8e39-96464383333a,2026-02-28,0.07838263
67d76f95-b098-4abf-a1da-c84db10e952c,2026-02-28,0.33938867
67e8b98e-0852-43b3-ac91-2365e75f1b9c,2026-02-28,0.1855353
686b5432-18ae-4e20-bd51-164cf9fa3e36,2026-02-28,0.2821347
688d2713-c587-4cf7-82d1-54cfa52b1bc3,2026-02-28,0.056315653
68a6e8f9-431f-4617-ae16-359c7117fcfc,2026-02-28,0.18338317
68b90190-538c-4131-8e07-8c7f9231fd09,2026-02-28,0.27886224
69154e03-9fbc-4562-a83e-3f154460925f,2026-02-28,0.60530275
69727c11-7467-45b0-80d4-4d9c4e730d8c,2026-02-28,0.52918327
69c0e005-c306-4a98-b368-49c73df43363,2026-02-28,0.409391
69f1aa83-9666-46c0-98a9-2e52e09678e3,2026-02-28,0.047280032
6a143513-d7b1-4595-ba32-a39efa458e24,2026-02-28,0.47573304
6a24505a-1c2d-4ba2-9de1-e29e6013d59e,2026-02-28,0.4709889
6a266cee-bd90-4f11-98d7-3f92d9109742,2026-02-28,0.2126734
6a3e65b2-1f4a-42fe-92a7-b990909094a9,2026-02-28,0.21539918
6a450b8c-13be-4b9c-bdd3-f90484f57825,2026-02-28,0.10086007
6a46f165-7644-41fd-ac00-f92b82f2c9cb,2026-02-28,0.549124
6a82d44f-d9d9-431c-a473-3b8e18c51781,2026-02-28,0.1459512
6aa4ac18-568d-4c06-b6d4-9786082afd7a,2026-02-28,0.10225588
6ad1420b-e491-4b20-8e28-7a2a0b846c19,2026-02-28,0.41501346
6b243c6a-c84d-46b3-87fc-2888cb2debbb,2026-02-28,0.7849686
6b439007-ca20-4842-ac46-cfc966cb8f7d,2026-02-28,0.6280109
6b85c246-9e42-4913-8850-d1f853cb6b2d,2026-02-28,0.06526117
6ba66d09-27e8-4bd9-bbc4-0a252c0d7604,2026-02-28,0.09041057
6baff7c9-b7f9-4dbb-bb5e-7636184880d6,2026-02-28,0.3019862
6cb01e72-119f-4868-9c5a-f8c9e991fb4b,2026-02-28,0.7229282
6cb28af2-0158-4499-afbd-333d95832688,2026-02-28,0.37054342
6ce1533d-f289-4ad3-b9fe-44710e51bcc4,2026-02-28,0.04176721
6cea45ec-1515-4ea8-aa40-dd4178f77996,2026-02-28,0.36987495
6cea697f-d642-4c8c-95cc-b263e2ccf5db,2026-02-28,0.2221549
6d1dd306-5ebf-40e7-9ec8-8f6f5f7aace6,2026-02-28,0.28392443
6dbfb899-0643-4772-8efa-fa0a6f5cfdf4,2026-02-28,0.5611188
6dd2bf44-4d1d-4319-b807-0fc30cd925a0,2026-02-28,0.12188902
6e102b10-4db1-4260-8c56-91484973e134,2026-02-28,0.27630857
6e3faa79-cb58-434a-b6c3-7e6ad126a7ab,2026-02-28,0.41925642
6ee702c3-f436-4b0e-a814-e3b778c2499c,2026-02-28,0.19002737
6f4822da-11d6-41ee-8d95-778dd361d283,2026-02-28,0.3759324
6f9d90ce-a632-48e0-9b18-8972ef2c205c,2026-02-28,0.32240012
7007aeeb-4515-4850-93df-5bf9823fae3d,2026-02-28,0.4068313
7007d443-c834-4228-ab5f-675a3af363d5,2026-02-28,0.23246506
7011295d-b9d2-449b-bc01-6a7bff5227f5,2026-02-28,0.10765495
702ddb2b-2c2f-4d5e-a286-de795593b744,2026-02-28,0.08003073
70627e8d-0448-4154-b3a6-494b89948bb6,2026-02-28,0.2020479
708a66a9-9813-4d3b-b00e-8bd73cb5bb0a,2026-02-28,0.48289013
70beafe1-2588-45e7-826c-fe2624c7c8af,2026-02-28,0.62361413
70c1cbf4-a12c-4029-aa1d-67a52a3026cf,2026-02-28,0.36617118
70cefd97-73d9-409d-8f89-441f826d04a0,2026-02-28,0.18803774
714e7e55-e343-4207-a2f0-52cb08d3efe3,2026-02-28,0.05887943
715663b3-f836-477c-a88b-76d7def00c15,2026-02-28,0.08050771
716ed5a2-7aa5-4494-9c2f-7f091d36326c,2026-02-28,0.42273885
7172e4f3-21fe-443a-aeff-949ba216d49a,2026-02-28,0.40718147
71bd4fba-c214-471e-8517-917b7e532474,2026-02-28,0.44597793
7219b43d-dccc-430b-af37-b8901768297b,2026-02-28,0.25243953
7296d2e8-48db-425d-a680-e658562f11c2,2026-02-28,0.11114878
72da29ef-9418-47e2-ae67-f0ea5bf86b46,2026-02-28,0.09005698
731a5a33-5cf3-40a1-8b7b-f48021909cd7,2026-02-28,0.58667344
731f572e-2225-42a1-bb9b-9fef88d9feed,2026-02-28,0.16563147
73aed803-91b3-4c50-b8d9-e13622b42126,2026-02-28,0.34624523
743a21f5-058b-4744-84ec-f63f806fd0cb,2026-02-28,0.40617546
7455b7f3-ebec-4512-bde2-916173abcb40,2026-02-28,0.33723256
746da4f6-df9b-4955-9cc8-f10077a7565f,2026-02-28,0.11438574
7486ded6-b938-487c-bef6-c10f4172371b,2026-02-28,0.24182668
7496a661-0a35-4536-a2c5-a14563d43c82,2026-02-28,0.35813954
74aae807-7ab9-4e9a-a8a8-941251186b90,2026-02-28,0.30715716
74c3827f-1abb-432b-b9fc-3ecf661aac22,2026-02-28,0.438488
74d93361-097a-4579-b1e8-8d7e7f79cd07,2026-02-28,0.5387956
7578e7f0-f822-4d70-bf1d-bc2d91078ac4,2026-02-28,0.2904387
75970a27-7b56-4e80-946f-26db0d3b32bf,2026-02-28,0.17700279
75bbf43c-3b06-45f8-91e2-b54617b6ada5,2026-02-28,0.37509328
75eaede3-1455-4af6-8b92-552e0fe11335,2026-02-28,0.40712786
75fb2215-03c8-4f5c-85b7-7cfbeffee51e,2026-02-28,0.27477905
7668369b-be1b-48b9-a3cb-c6c1210ee283,2026-02-28,0.50904024
766d500e-7cc1-4c64-9041-f364fb3fa188,2026-02-28,0.18298599
7681f29b-9d63-41ed-9013-5cf15056d0d7,2026-02-28,0.3749952
77147842-cfd3-4a92-8198-03d4a0f26675,2026-02-28,0.39265874
779d07cc-59ed-4d10-b480-ad847f75473a,2026-02-28,0.19293652
77a12574-3605-4423-96e1-1858cc29221b,2026-02-28,0.13077627
77e8e011-a4d9-45ef-b092-88705cd700b5,2026-02-28,0.25231308
77efd63b-473a-49d8-8b53-e4173226a817,2026-02-28,0.18274868
78000814-864a-4947-b0a1-71997fe2c882,2026-02-28,0.11030688
786adc83-099f-4b16-9442-197d5ad17775,2026-02-28,0.41745088
7896abe4-5cc8-4394-aeca-066ecf291870,2026-02-28,0.24837746
78aae625-a14d-436f-a46d-e200ab1639e1,2026-02-28,0.7884097
793ed8ac-7b43-49e5-b197-37d8ec0fff7f,2026-02-28,0.1153662
7951f977-5dce-495f-9b6f-1da3caccf148,2026-02-28,0.22675824
79781ed7-277a-4011-9785-c116f969c6cb,2026-02-28,0.45733896
79e703ed-d01f-4b3a-b79b-a703908f10d2,2026-02-28,0.40794432
79fead85-a32d-4a17-b8a4-444dfa271bb4,2026-02-28,0.27705982
7a8067ec-5305-4164-9c41-217d3b3a49e4,2026-02-28,0.060230944
7aa8841f-00da-4971-be40-f4971e138b0b,2026-02-28,0.45217717
7ac36f40-fd1f-41e8-883f-416d502e8405,2026-02-28,0.05002194
7b25cae0-0931-49c6-8432-14f4115010d3,2026-02-28,0.48859158
7b5ec551-e91a-4c76-becb-92b81317c0da,2026-02-28,0.2150361
7badf20a-5b46-461b-ba7b-6833ec9c8a8f,2026-02-28,0.2481411
7c37f5b8-af0f-4562-b005-4cae9a7c91aa,2026-02-28,0.2843532
7c52b133-89c8-467e-8baa-0abb7c6e1f56,2026-02-28,0.27244383
7c53c845-798f-4c03-af07-229c4b599708,2026-02-28,0.37346876
7cb5875c-f08b-4e81-bf5b-29e33b0a27b0,2026-02-28,0.4496085
7cc11248-07fd-4000-96f5-0cceccf5bf8e,2026-02-28,0.3768981
7cc292e3-581d-4874-87a8-f4437e2006bf,2026-02-28,0.024896903
7ce7c013-9cbc-46ef-9920-1b04aba2be5e,2026-02-28,0.3992752
7d060808-60ff-4705-a05d-37c073e8edae,2026-02-28,0.5947561
7d0a489f-606b-479a-bd70-d89d8348887e,2026-02-28,0.5170716
7d87de01-8531-448c-a684-57413a0f34aa,2026-02-28,0.43690547
7d916f99-49e9-4be5-bd37-d52a43cde108,2026-02-28,0.29792088
7da0854f-46a7-461f-a878-a80822b53bae,2026-02-28,0.45621324
7e046b60-b450-4b6f-8ebe-5edf697b4cce,2026-02-28,0.27666956
7e15b2e4-41c7-4d24-be47-7f183816ce49,2026-02-28,0.5305797
7e32fbc5-5767-44b3-8862-1b221d733e43,2026-02-28,0.7435727
7e33bb9b-9220-47fb-8ed9-011a1e06311e,2026-02-28,0.1900709
7e71a403-5a41-4a0d-9147-c75587bd0773,2026-02-28,0.10020655
7e72f656-2dfb-492f-a7f6-e62452ef67ad,2026-02-28,0.20291533
7f392ebc-2fec-4990-9995-4df7c9b53f33,2026-02-28,0.19288634
7f70e34c-3aa8-4e1f-a8c0-93e232a33a9f,2026-02-28,0.30864304
7f75979d-2a80-4cf6-9c08-35a23fecec84,2026-02-28,0.18811019
7fda8115-2230-4b6c-852a-5db6b20b2b5c,2026-02-28,0.6301857
8001227e-c7f8-4aa6-abc2-e25ef6d770fe,2026-02-28,0.405306
80386a23-2b1c-4fa5-a879-648e0a7d5895,2026-02-28,0.3338845
805a8df4-6e6e-4596-ad00-a688fe3a9856,2026-02-28,0.3601525
80e6bce0-bf3f-44be-8648-6a255b3535c7,2026-02-28,0.12384433
8109dfdc-36c9-4c44-a5b7-df46d0ade832,2026-02-28,0.5441852
8119dee6-8f59-4b39-ac23-166a689399b1,2026-02-28,0.092844464
81440c70-9c0b-4513-bfa1-8a3a63e2c693,2026-02-28,0.25307092
817c7349-3ac9-4c55-a286-19d781fb60fe,2026-02-28,0.35657036
817dace4-1d0c-4696-aeff-bef44211286b,2026-02-28,0.36110896
81bc7bff-e5b5-407b-a9d4-df3a60b653a2,2026-02-28,0.36011124
81dee74f-6095-4006-8417-378cc316861c,2026-02-28,0.2534075
823e0bac-89fe-4003-b8df-f40d604b8e91,2026-02-28,0.27561492
82482cea-722d-478c-8ce0-e189836208eb,2026-02-28,0.53238404
8252e4fd-1930-4405-be6c-a34a8acb29e0,2026-02-28,0.2716482
82f97d40-32a0-4665-a398-f97082a5b4b9,2026-02-28,0.2565384
833d68d4-2db1-496c-93a0-210762af2453,2026-02-28,0.5252224
8347b3eb-cb4f-4296-a620-20760b4d8f17,2026-02-28,0.28992286
83943c66-2550-4b99-bd2e-17960648bf13,2026-02-28,0.4990737
83d71504-3f1f-470f-ab56-f12a6fff845a,2026-02-28,0.15361688
83fd80d3-a773-409c-8088-c5b8662a8163,2026-02-28,0.2620233
84bdf770-5bdf-40f7-8385-5530372e6e2f,2026-02-28,0.43669602
8537a621-e98a-4491-9498-c6054344fb4c,2026-02-28,0.36654398
85e55e52-a871-4d26-a09d-85b8a579d38a,2026-02-28,0.43297935
8639ac30-c576-433f-92bd-fef2d4e7a612,2026-02-28,0.23032817
86524c7b-ae97-469f-9512-616d040b78bf,2026-02-28,0.110557705
866fc181-6276-443c-aaea-454d8d27d647,2026-02-28,0.53345186
8688722d-150a-4bef-8eed-be60e1282814,2026-02-28,0.32932422
868ed7d5-4536-4b8d-af9a-28a8a7ba2ab8,2026-02-28,0.1343677
86ed2d2a-a07c-4347-a835-985442ac6e5f,2026-02-28,0.35817245
870e2767-dc23-4c3d-991c-4118b772d770,2026-02-28,0.3578512
870f238b-2e79-4c6c-bcc3-524601d8d1b1,2026-02-28,0.29044902
873452e2-ded0-4cb9-998a-62e8efb2bb22,2026-02-28,0.21427098
8740b34e-30d3-4c12-b4a1-a75ca998e265,2026-02-28,0.20245595
87498df2-7aec-4967-8e8d-0808f54223fd,2026-02-28,0.52317053
874a6ff3-cede-40b0-bfd9-ebbcd36788c1,2026-02-28,0.18440735
8752f172-b16e-4a4f-b0b6-e6d9dcff1c05,2026-02-28,0.057139367
8756509f-fd0d-4665-a7b7-b0452c066ca1,2026-02-28,0.12632675
87829f3c-d656-4a26-8760-e432e24e8deb,2026-02-28,0.58494025
879b4971-c2a3-475e-8db4-5fa3e5542f2c,2026-02-28,0.2178744
87d64c2b-663d-4776-9583-4c1f48cfeb7c,2026-02-28,0.3924664
87f7ee23-ea29-4060-a87d-ab39e7cbbcf3,2026-02-28,0.1012766
882a96f6-1206-4da9-a0c5-57c2fb132a5b,2026-02-28,0.3595815
885f8376-7789-4bc6-8daa-cf24e4da4f7b,2026-02-28,0.5273918
88762053-88f8-42ad-ada8-f97be9202bc2,2026-02-28,0.28148597
889e35c0-d80a-4d2a-b0f7-829c73bb7193,2026-02-28,0.08961714
88a89489-f72b-448d-af24-8a257737f422,2026-02-28,0.28631902
88c8ed28-4f43-442a-a410-f2dcdef6e3f5,2026-02-28,0.36226115
88e99a0d-cfd9-437f-865c-507237604866,2026-02-28,0.124360465
88ed4865-b747-457a-909c-30cafb99992d,2026-02-28,0.097006224
8911dc24-5811-4648-b73a-a47e80e9c250,2026-02-28,0.29267
892782d5-8693-48d1-acd2-6b27cd8bdebe,2026-02-28,0.4028888
8959b526-bde7-47b2-8ad5-126f4a20b07e,2026-02-28,0.26856798
89752cea-05fa-4e8e-be85-3883b65038fa,2026-02-28,0.03991015
8980644b-4928-49aa-892f-ce4708201fc3,2026-02-28,0.387041
89a36f60-bcdd-4721-b5fa-4bf572be89f4,2026-02-28,0.1922603
89aec26a-dc2f-4f1b-a6f6-814640e1eee3,2026-02-28,0.149896
8a334d85-0768-4f00-ade1-722dc26b1850,2026-02-28,0.042733345
8a57a1a9-5a3e-4f4e-b4c4-4df826f1e03a,2026-02-28,0.36548337
8a8546f5-8ccc-4b78-9c22-f317cd4bfb08,2026-02-28,0.064049125
8ae0406d-a4b0-426c-b184-077e387d1ac2,2026-02-28,0.42371723
8aecd955-daa2-4078-9e4b-9d8c4cbf5efe,2026-02-28,0.58587456
8b79afd4-60be-424a-b852-051c7027a13a,2026-02-28,0.05936214
8ba21f57-a350-4afb-9c81-bdddc808c6bc,2026-02-28,0.1265592
8bd1975f-4a0e-4a48-a218-b05f046b309a,2026-02-28,0.061418362
8bd47f9f-2949-4912-a20e-a07ac9f8f315,2026-02-28,0.18693708
8bd73f01-a0bf-47cf-afb7-e89551e7ad2d,2026-02-28,0.5233985
8c397f95-f69e-4d61-b8dc-d7716f0cbdaa,2026-02-28,0.22043811
8ccd9c5b-ef09-46d9-9477-0a559659d853,2026-02-28,0.15254502
8cde44a5-f31a-4a1d-8d1b-a2d704c03663,2026-02-28,0.29745814
8cfd21e5-2994-41c1-a042-e92eb049ab35,2026-02-28,0.39432284
8d20f6fa-b8a0-4d6e-a282-c2ad155faff4,2026-02-28,0.36657715
8d627dd4-765d-4c47-b141-08fd167bcb82,2026-02-28,0.4035563
8d671163-0408-47ee-80c5-69168ed8595f,2026-02-28,0.047466613
8da6d4cc-cbfe-4bc2-b3cd-b84de8e657d0,2026-02-28,0.4418183
8e0a27a0-7fa9-408e-935c-5e177d1dc95c,2026-02-28,0.18361609
8e61a567-6876-4946-a9f5-71a0d79c3ca3,2026-02-28,0.35222563
8e7651a0-797e-4940-b047-aaec5da4b3b1,2026-02-28,0.3763591
8e9a65b5-8065-41c2-bf30-2d34992b8d3e,2026-02-28,0.15649328
8ea991f0-2809-433f-8500-4ebc1bc44cce,2026-02-28,0.32520488
8eb8c10c-6a39-49e6-be80-256f884bc9a9,2026-02-28,0.17317922
8ef2431e-41bf-42b5-8197-2c4304aee873,2026-02-28,0.16197976
8ef45601-d6d4-42b4-a623-0d32c3a78c9d,2026-02-28,0.27442658
8efa680b-9784-4804-b7b1-23896ce05193,2026-02-28,0.08238782
8f73bdb9-ef85-4e61-aba7-94e362d62339,2026-02-28,0.21007322
8fadd3d9-95a0-4fc8-bede-b618699ca641,2026-02-28,0.21935536
8fc499d5-1423-4b2b-8a35-e67dee7249f5,2026-02-28,0.38933927
90066e76-b756-4d6d-8af2-107193eb26dc,2026-02-28,0.13926049
904ad783-f3a9-4380-bbae-d581feacefeb,2026-02-28,0.3238279
90558d02-736b-489d-8f4b-3dfe0a45e3bb,2026-02-28,0.61366534
908837db-60ee-44ad-8d0e-ed6e094e7aaa,2026-02-28,0.46534193
908e9594-dd9b-41e6-98e3-5d1e295dc7c2,2026-02-28,0.1531654
90ae6f52-562a-422c-8039-a53b45861d3a,2026-02-28,0.59840375
911b6877-32c1-42b7-8484-961639ed384d,2026-02-28,0.062096633
911fd19d-2b59-4239-be43-09ff8f896d1e,2026-02-28,0.3780114
9144dd0f-101b-458a-b3d2-0986569e6b90,2026-02-28,0.196664
914fe5b1-de2e-43cd-ab30-3eccbb814ac2,2026-02-28,0.36303964
91782ecc-4e6d-41ce-9388-2d458be4fc69,2026-02-28,0.11649681
91aef4a8-0e81-4078-8d37-03b3bc82fcd1,2026-02-28,0.44761512
91c2bdfb-42fd-437b-9250-53d0069c77b6,2026-02-28,0.33234847
91c76607-50ba-4249-b4a1-485a0f5aa4b6,2026-02-28,0.31038636
91c9253e-57f2-4710-a77b-9bdcb8f39ddd,2026-02-28,0.5174556
91cedfad-5f3b-4024-b582-3e04a8ea0085,2026-02-28,0.2871332
92037262-2522-4a2b-8b7a-29cd45afc35f,2026-02-28,0.039099243
9295f7ac-a0cd-458d-8097-f65ee28098be,2026-02-28,0.06150548
92bc0e49-3d77-4564-89a4-7f6dce5bbf08,2026-02-28,0.51865506
92d47d14-3623-4630-be62-01a202120725,2026-02-28,0.41792795
9304c524-7b02-4260-94fe-573df18c727c,2026-02-28,0.5955712
93cf10bd-e7bb-48da-9ba2-35d74fdf7dac,2026-02-28,0.5754317
94066b00-84f5-4984-aba9-2a34b547bc5e,2026-02-28,0.43212807
9408c303-27f3-48bc-8474-16da0b59b6dc,2026-02-28,0.33943924
94763192-9ab7-474e-9d71-e4672376838f,2026-02-28,0.46358466
947853dc-9d99-4ad8-bcd3-f286135e0ca6,2026-02-28,0.35268036
94d617fd-d6eb-44ba-8e80-38dd100991c2,2026-02-28,0.46871728
953c1de4-a222-4eaa-ab2f-26d66ed7de7f,2026-02-28,0.3554999
954a18b6-b610-41c7-a488-118dd122bbb7,2026-02-28,0.110866085
95b0c6de-b0a9-4b8c-b91b-b4c64a5c7e1c,2026-02-28,0.51071024
95d4108c-a617-4f23-86df-02bf0e7a3220,2026-02-28,0.2398124
95fd6acf-09ec-4281-ba53-724cb6c3cbd2,2026-02-28,0.095050104
963c650f-ea33-4ad5-9521-c8e6af4bf66d,2026-02-28,0.35874662
96474dbe-e46b-44c1-974c-2c0e71e83327,2026-02-28,0.36255053
966fdf05-2670-4012-b86d-7b2649cbd0da,2026-02-28,0.39100766
9677a348-7b13-442a-a514-4ab5f6b5e69d,2026-02-28,0.12463909
96811ae0-7b48-44be-9943-3276fbfbd0fc,2026-02-28,0.42849275
9687b3aa-0b57-470e-9a8e-745261343240,2026-02-28,0.17303997
9715b395-c27c-438f-aff1-406a247c052e,2026-02-28,0.14725143
971c4f28-83fa-410e-9513-332b2336f5bb,2026-02-28,0.48894656
9748ec45-8105-4345-ac71-e458f6c0ddcb,2026-02-28,0.17704584
9771972c-836f-4650-b7f2-0074939c1369,2026-02-28,0.13418484
979db365-a9f5-4b80-a5a8-df9514eb674a,2026-02-28,0.28890955
979e8930-2187-4d68-a492-fe90412f8da8,2026-02-28,0.46861726
979f0f2f-d573-4027-9c79-1dce136cc67e,2026-02-28,0.3138326
97c44a20-10f1-49de-be2d-761eb9124691,2026-02-28,0.062234346
97c9bd2f-54ab-4aef-8598-20220cfabf15,2026-02-28,0.58704656
97ecf36f-b031-4dae-b31f-0c65e66a0c73,2026-02-28,0.6199524
980b1f8f-6375-4001-88f3-633a68174949,2026-02-28,0.5518834
985319cf-04ce-4c20-9c84-b89de43b7186,2026-02-28,0.048184242
98bafe11-e567-43bb-863e-86f0b2e482e7,2026-02-28,0.4067535
990cd2e1-0ce0-495f-a7c8-dbb064db064e,2026-02-28,0.2167544
9921e3b0-6754-4aa5-a65b-23bb673e0df5,2026-02-28,0.2308966
99473316-1da7-4df8-8e07-470984251eb2,2026-02-28,0.4022051
9947feba-fdb3-4182-b4cb-b62c968792be,2026-02-28,0.23458968
99a60bbf-a39d-495d-98c8-e278bb3338c4,2026-02-28,0.17792916
99a6e958-24b6-4f3f-b050-1dcba53544d5,2026-02-28,0.07366166
99e662ec-41fa-45e7-9d68-a2748bed2e76,2026-02-28,0.24419451
9a67cda8-dd12-4bd0-a1e5-740c221dd6b0,2026-02-28,0.5130669
9ab2867b-7f3b-416f-8d4f-1b8d9b29de6a,2026-02-28,0.14333858
9af03aab-3d5b-44d1-81fd-a3b4172d6a3c,2026-02-28,0.1626836
