user_id,reference_date,default_date,ob__limit_ref,ob__balance_ref,ob__avg_util_ref,ob__open_limit_ref,t__is_drawn,t__ccf,mv__is_lisbon_v1,mv__is_lisbon_v2,mv__is_lisbon_v3,mv__is_lisbon_v4,mv__is_porto_v1,mv__is_porto_v2,ef__is_covid,gender,nationality,sd__age,sd__age_since_first_kyc,sd__age_since_last_kyc,sd__membership_product,sd__max_daily_logins_6m,sd__max_daily_logins_12m,madrid__avg_monthly_salary_3m,madrid__avg_monthly_expenses_3m,madrid__avg_monthly_repayment_capacity_3m,ul__is_expat,od__history_length_days,od__is_history,ob__avg_util_3m,ob__avg_util_change_3m,ob__max_util_3m,ob__max_util_change_3m,ob__std_util_3m,ob__std_util_change_3m,ob__util_slope_3m,ob__util_range_3m,ob__num_od_entries_6m,ob__num_od_exits_6m,ob__overlimit_days_6m,ob__full_repayment_events_6m,ob__max_consecutive_od_days_since_creation_ratio,ob__od_draw_days_6m,ob__od_enabled_zero_util_days_6m,ob__technical_od_days_6m,ob__technical_od_deep_days_6m,ob__avg_util_first_2m_since_creation,ob__avg_util_change_last2m_to_first2m,ob__avg_util_first2m_1y,ob__avg_util_change_last2m_to_first2m_1y,ob__max_consecutive_overlimit_days_since_creation_ratio,ob__partial_repayment_events_6m,ob__full_repayment_change_3m_vs_prev_3m,ob__util_last2m_to_first2m_ratio,ob__util_last2m_to_first2m_1y_ratio,ob__max_to_avg_util_3m_ratio,ab__avg_bal_3m,ab__avg_bal_change_3m,ab__max_util_3m,ab__max_bal_change_3m,ab__std_util_3m,ab__std_bal_change_3m,ab__bal_changed_3m,ab__bal_change_freq_3m,ab__mean_abs_change_6m,ab__std_abs_change_6m,ab__max_one_day_drop_6m,ab__inflow_spike_count_6m,ab__days_down_6m,ab__near_zero_days_6m,dn__recent_action,dn__max_action_level,cb__most_recent_score,cb__worst_score,ep__cc_tbil_balance
a7501f08-82c8-48b4-b30b-928eaeb3d2c5,2025-04-05,2025-05-13,250.0,0.0,0.0,1.0,1,0.32944,0,0,0,0,0,1,0,FEMALE,DEU,58,166.0,166.0,BUSINESS_STANDARD,21.0,21.0,11.6666666666667,466.666666666667,457.5,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,28.4304395604,-17.1612903226,103.87,37.5,23.3945429492572,4.47841309324762,1,7,6.3544311377,29.4475108200973,-210.0,1,8,62,,,B,B,0.0
a78ffc29-22a4-4291-bc5b-d5667bc9628b,2024-05-24,2025-05-24,10000.0,8768.69,0.87687,0.12313,1,0.39344,1,0,0,0,0,0,0,MALE,POL,40,1455.0,1455.0,PERSONAL_STANDARD,17.0,17.0,2808.53333333333,3102.32,2891.73666666667,1,1093,1,0.920702,0.010037,0.9996,-0.000137,0.080876349322266,0.018204383812,-3.68283018862943e-09,0.316692,0,0,0,0,0.0,181,0,0,0,0.011266,0.913499,0.868519,0.056246,0.0,11,0,82.0845,1.0647,1.0856,-9207.0264835164,-100.3713655914,-6829.08,445.45,808.763493222659,182.04383812,1,83,177.4754143646,455.570174479153,-1020.26,8,131,0,,,M,M,0.0
a7f2a822-619b-4e43-847d-96c40605c938,2022-04-29,2023-04-29,5750.0,5747.92,0.99964,0.00036,1,1.0,1,0,0,0,0,0,0,MALE,DEU,21,574.0,574.0,PERSONAL_STANDARD,5.0,9.0,0.0,0.0,66.0,0,568,1,1.002847,0.009541,1.022074,0.022212,0.00789636687904003,0.0109018576481528,1.22609591571704e-09,0.02308,0,0,13,0,0.0,181,0,0,0,0.61079,0.393699,0.49518,0.509309,0.0,5,0,1.6445,2.0285,1.0191,-5766.3738461538,-54.855,-5744.22,-2.71,45.404514062646,62.6871986847492,1,7,4.1447513812,20.1703906635736,-127.74,0,18,0,1.0,1.0,F,F,0.0
a96d5aa9-c22a-4307-b728-c903208aa240,2023-12-04,2024-12-03,10000.0,0.0,0.0,1.0,0,0.0,1,0,0,0,0,0,0,MALE,DEU,29,1515.0,665.0,PERSONAL_YOU,9.0,9.0,3607.95,4990.41,6928.48666666667,0,434,1,0.000189,0.000556,0.006914,0.006914,0.00107547788213867,0.00180521463531899,3.09127869094849e-10,0.006914,4,4,0,4,0.0,24,157,0,0,0.012846,-0.012564,0.006482,-0.0062,,2,0,0.0219,0.0435,36.582,1911.0742857142,-1121.4088387097,4498.41,369.9,1047.50163952791,239.852227075345,1,83,386.0566850828,740.071029359161,-3417.8,26,142,1,,,E,E,0.0
ab03edac-5964-4876-83cf-250a889d1eee,2023-05-29,2024-05-28,500.0,0.0,0.0,1.0,1,1.0,0,1,0,0,0,0,0,MALE,ESP,23,957.0,957.0,PERSONAL_SMART,14.0,14.0,1589.99666666667,1648.70666666667,3883.81666666667,1,73,1,0.087449,-0.526618,0.99036,-0.99036,0.256555107467936,-0.422905963711112,-2.8886659340091e-08,0.99036,2,2,0,2,0.0,10,63,0,0,0.104652,-0.103597,,,,0,2,0.01,,11.325,1418.2751648351,1205.5904731183,4432.74,1352.43,1263.15466139377,318.373004558438,1,80,171.516077348,335.026882079922,-887.34,20,127,5,,,D,M,0.0
ad6eb46a-9509-4eb2-9db5-d5126510b424,2023-03-07,2024-03-06,500.0,0.0,0.0,1.0,1,0.99302,1,0,0,0,0,0,0,MALE,TUR,37,433.0,433.0,BUSINESS_SMART,16.0,16.0,18.2933333333333,4045.57,3268.17666666667,1,337,1,0.309908,0.275841,0.9301,0.2343,0.32991213913291,0.0118895456280882,5.78274281753493e-08,0.9301,10,11,1,11,0.0,104,77,0,0,0.43868,-0.062396,0.0,0.376284,0.0,17,-2,0.8577,,3.0012,196.1079120879,-321.3596129033,1811.93,-805.31,523.661043350916,-167.92840500081,1,76,153.5917679558,280.746977334419,-1443.95,21,97,17,,,M,M,789.4
ae661e30-f14f-435c-a8f7-c9353fcf1697,2019-07-08,2020-02-18,250.0,0.0,0.0,1.0,0,0.0,1,0,0,0,0,0,0,MALE,DEU,21,769.0,769.0,PERSONAL_STANDARD,,4.0,,,,0,295,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,,,,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,181,,,F,M,0.0
ae7683a0-8696-48f6-8c19-966ae242d5fd,2018-07-25,2019-05-12,250.0,0.0,0.0,1.0,1,0.02304,1,0,0,0,0,0,0,FEMALE,AUT,22,7.0,7.0,PERSONAL_YOU,1.0,1.0,,,,0,0,0,,,,,,,,,0,0,0,0,,0,0,0,0,,,,,,0,0,,,,0.0,,0.0,,0.0,,0,0,0.0,0.0,0.0,0,0,8,,,E,E,0.0
b18b70d2-ce4c-4b47-89d2-05ab612c32fb,2023-03-31,2024-03-30,8000.0,7574.62,0.94683,0.05317,1,1.0,1,0,0,0,0,0,0,MALE,HUN,31,940.0,128.0,PERSONAL_SMART,16.0,16.0,696.696666666667,544.336666666667,952.36,1,307,1,0.699527,0.391509,0.956357,0.369367,0.172582229527909,-0.0103454112483522,7.36098055464263e-08,0.549467,0,0,0,0,0.0,181,0,0,0,0.0,0.797712,,,,7,0,,,1.3671,-5595.4457142857,-3132.0765806451,-3254.34,-3096.46,1380.6586130476,-82.7631316359517,1,55,130.0239226519,346.938678417022,-1381.53,5,128,0,,,G,G,0.0
b45241e6-e06f-4ead-a262-a125fb2f5220,2023-12-13,2024-11-24,218.68,218.68,1.0,0.0,1,1.0,0,0,0,1,0,0,0,MALE,DEU,23,742.0,742.0,PERSONAL_METAL,11.0,11.0,1588.85666666667,547.436666666667,1209.38,0,99,1,1.0,,1.0,,,,7.54830918324585e-07,0.0,0,0,0,0,0.0,1,0,163,163,1.0,0.0,,,0.0,0,0,1.0,,1.0,85.2297802197,-537.090892473,1247.1,-361.58,461.087341099464,-295.659400549517,1,57,117.4940331491,287.558664205679,-1090.84,11,116,9,,,P,P,0.0
b677d054-b360-4040-be53-39eceb11d6d5,2022-03-05,2023-03-05,750.0,733.31,0.97775,0.02225,1,1.0,1,0,0,0,0,0,0,FEMALE,DEU,21,589.0,589.0,PERSONAL_STANDARD,3.0,4.0,0.0,100.0,220.0,0,411,1,0.991447,-0.032531,1.020973,-0.043227,0.0340730153580831,0.0401959034338808,-6.43296641006269e-09,0.309893,0,0,48,0,0.0,181,0,0,0,0.625701,0.360717,0.813094,0.173324,0.0,5,0,1.5765,1.2131,1.0297,-743.5863736263,24.3982795699,-533.31,215.72,25.5547590921699,30.1471038145376,1,6,2.5645303867,21.0431300593544,-200.0,0,3,0,1.0,10.0,M,M,0.0
b93657f4-4389-417f-8403-02317f95d0ad,2025-01-31,2025-07-07,852.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,1,0,MALE,DEU,39,890.0,890.0,PERSONAL_YOU,12.0,14.0,0.0,3995.76333333333,4740.39333333333,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,2666.1472527472,730.6426451612,12224.46,7557.4,1909.29410266731,340.099998504187,1,86,334.0474585635,1021.74544154226,-8541.49,19,136,0,,,M,M,1987.1
bb9eb460-a1b2-47a9-9563-d7a2c1cd1f88,2022-12-30,2023-12-30,1250.0,1222.45,0.97796,0.02204,0,0.0,1,0,0,0,0,0,0,FEMALE,GRC,39,1360.0,1360.0,PERSONAL_SMART,12.0,12.0,0.0,2885.23,2920.33333333333,1,578,1,0.979855,0.029925,1.007528,-0.008392,0.0231826966722239,-0.0200898932564727,5.83402291502265e-09,0.112984,0,0,1,0,0.0,181,0,0,0,0.778416,0.212181,1.012663,-0.022066,0.0,18,0,1.2725,0.9782,1.0282,-1224.8196703296,-37.4068387096,-1118.18,-104.27,28.9783708402796,-25.1123665705913,1,21,23.2864088397,96.7495176664907,-790.34,1,32,0,1.0,10.0,E,M,0.0
bbf3d4f5-1b0c-407f-8657-1594c28f1ba9,2023-09-28,2024-09-27,6000.0,159.32,0.02655,0.97345,1,1.0,1,0,0,0,0,0,0,FEMALE,DEU,27,1985.0,1030.0,PERSONAL_YOU,8.0,8.0,0.0,177.61,3208.0,0,1986,1,0.610774,-0.987213,1.031066,-1.004513,0.479723044771977,-0.0165396147108666,-1.81276338822354e-07,1.007163,0,0,33,0,0.0,181,0,0,0,0.836912,-0.423375,1.021247,-0.60771,0.0,15,0,0.4941,0.4049,1.6881,-3664.6468131868,5923.2778494624,-143.42,5704.91,2878.33876526408,-99.2375552986646,1,13,69.6477348066,329.587853952742,-1098.0,3,30,0,7.0,10.0,D,E,0.0
bc312f92-b070-42e3-8b8c-9c13f40117f1,2021-02-26,2022-02-26,250.0,211.32,0.84528,0.15472,1,1.0,1,0,0,0,0,0,1,FEMALE,DEU,20,592.0,592.0,PERSONAL_STANDARD,6.0,44.0,0.0,0.0,222.333333333333,0,554,1,0.85513,0.146836,1.00236,-0.02876,0.218759238946762,-0.262730168526064,3.27027831797299e-08,1.00236,2,2,32,2,0.0,174,7,0,0,1.003453,-0.085954,0.569806,0.347693,0.0,16,0,0.9143,1.6101,1.1721,-213.4854945054,-37.6107419354,27.05,-219.87,55.9242627183057,-67.8355208234242,1,26,28.997679558,136.978241147706,-1217.5,2,33,1,,,E,E,0.0
bda08959-e21d-49fd-8e49-f304c078578b,2021-11-30,2022-11-30,238.68,247.81,1.03825,0.0,0,0.0,1,0,0,0,0,0,1,FEMALE,DEU,43,399.0,399.0,PERSONAL_YOU,6.0,6.0,0.0,353.0,383.333333333333,0,200,1,0.988137,0.010308,1.038252,0.001886,0.0238405245441028,-0.00230689079879978,2.64150932410945e-09,0.114296,0,0,24,0,0.0,181,0,0,0,0.791311,0.19698,,,0.0,7,0,1.2489,,1.0507,-235.8487912087,-2.460516129,-220.53,-4.56,5.69023780701358,-0.550673261601589,1,15,2.7904972375,8.64351357803084,-40.02,0,29,0,1.0,10.0,M,M,0.0
bdd4d0ce-8831-46c8-9065-9cded7cd584b,2022-04-12,2023-01-16,500.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,MALE,IRQ,22,221.0,221.0,BUSINESS_SMART,12.0,12.0,9740.94666666667,11189.26,9209.16,1,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,5763.9837362637,-7257.8685161291,14978.68,-10071.53,3950.07524688656,-2476.9969496304,1,53,626.6358563535,1491.44845062404,-7670.65,17,63,28,,,M,M,0.0
c2abbf0b-3814-47bb-b9da-7a92ad76565e,2019-01-05,2019-04-02,250.0,50.0,0.2,0.8,1,1.0,1,0,0,0,0,0,0,MALE,DEU,21,1.0,1.0,PERSONAL_STANDARD,9.0,9.0,0.0,50.0,0.0,0,1,1,0.2,,0.2,,,,1.50966183649911e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.2,0.0,,,,0,0,1.0,,1.0,-25.0,,0.0,,35.3553390593274,,1,1,50.0,,-50.0,0,1,1,,,E,E,0.0
c413fc22-b7c2-46a9-899e-7bf28bf6ca78,2023-05-29,2024-05-28,2750.0,2710.62,0.98568,0.01432,1,1.0,1,0,0,0,0,0,0,MALE,DEU,24,1174.0,1174.0,PERSONAL_STANDARD,3.0,7.0,0.0,13.3333333333333,256.5,0,1057,1,0.988504,0.02986,1.020803,-0.000174,0.0370437462307316,-0.0423630034821556,6.05991293342434e-09,0.173236,0,0,41,0,1.0,181,0,0,0,0.918063,0.083161,0.988552,0.012672,0.0,7,0,1.0905,1.0128,1.0326,-2718.3883516483,-82.1130967741,-2330.81,-311.38,101.87041344837,-116.49854872619,1,27,10.2105524861,37.2641206453452,-97.0,1,32,0,1.0,10.0,O,O,0.0
c6fdb093-6539-4b2d-b77e-5014a9cac151,2021-05-25,2021-12-28,500.0,0.0,0.0,1.0,1,0.11108,1,0,0,0,0,0,1,MALE,DEU,26,2038.0,2038.0,PERSONAL_SMART,13.0,13.0,846.01,470.38,619.14,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,101.5432967032,292.7948387096,847.81,846.01,245.686529373667,350.252719055551,1,14,11.1953038674,68.3188411424406,-266.87,1,17,153,,,M,P,0.0
ca7aa654-2bbe-476d-ac75-8d8cba5b76c3,2023-04-25,2024-04-01,500.0,0.0,0.0,1.0,1,0.63586,0,1,0,0,0,0,0,MALE,DEU,31,249.0,249.0,PERSONAL_FLEX,8.0,8.0,0.0,0.0,340.0,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,41,41,0.0,0.0,,,,0,0,,,,162.6729670329,281.454516129,355.63,47.42,151.501482365278,-52.5405879270777,1,16,16.3841436464,50.7347507572618,-260.0,3,39,110,1.0,10.0,D,O,0.0
cd53aaf8-86f6-4741-9df5-59f056b073b0,2024-08-28,2024-10-22,6000.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,1,0,MALE,DEU,61,1984.0,1984.0,PERSONAL_FLEX,10.0,14.0,4229.66666666667,3185.04,2853.75333333333,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,1370.2116483516,-453.2247204301,3735.69,-228.4,920.541083214123,-128.05911108084,1,74,206.6250828729,599.813037954901,-1917.46,6,140,0,,,C,P,0.0
cde91d4a-a9ea-4259-acee-991ca6b4f8a9,2023-03-12,2024-03-11,202.73,0.0,0.0,1.0,0,0.0,1,0,0,0,0,0,0,MALE,DEU,36,2741.0,2741.0,PERSONAL_SMART,34.0,34.0,3333.19,3804.04333333333,6530.83333333333,0,1567,1,0.114545,0.007072,1.001874,0.131751,0.266124843599703,0.0281955320459584,-4.14620144260142e-09,1.001874,15,15,6,15,0.0,36,145,0,0,0.23357,-0.067821,0.143114,0.022635,0.0,3,-3,0.7096,1.1581,8.7465,986.5352747252,-1348.6479354839,6082.02,-3099.5,1192.06306961255,-733.920597845026,1,74,382.0034806629,647.299302854677,-2915.06,30,104,5,1.0,1.0,M,M,733.61
ce1a13f9-5f13-400c-8dd5-635bcb3714b7,2024-07-03,2024-11-15,500.0,0.0,0.0,1.0,1,1.0,0,0,0,0,1,0,0,MALE,DEU,47,1187.0,1187.0,BUSINESS_METAL,10.0,10.0,2328.25,5126.90333333333,4514.63666666667,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,36,36,0.0,0.0,,,,0,0,,,,939.5745054945,556.8514408602,6927.55,4842.1,1067.37921474283,807.11177357985,1,49,252.6119889502,851.430645204763,-4141.3,8,67,72,1.0,10.0,B,O,0.0
cf5a0e9c-ab4d-4275-be5f-b49fe64a7ef7,2024-03-08,2024-03-19,43.0,43.0,1.0,0.0,0,0.0,0,0,0,0,1,0,0,MALE,DEU,48,64.0,2.0,PERSONAL_FLEX,23.0,23.0,,,,0,1,1,1.0,,1.0,,,,7.54830918399616e-07,0.0,0,0,0,0,1.0,1,0,64,64,1.0,0.0,,,,0,0,1.0,,1.0,-28.8307692307,-31.9677419354,-6.0,-31.0,13.0102954794093,2.2432695033179,1,3,0.578125,3.27474553718809,-25.0,0,3,15,90.0,90.0,P,P,0.0
cfba06eb-cd4a-453e-95ce-037b1adaae87,2023-02-01,2024-02-01,89.0,83.57,0.93899,0.06101,1,1.0,1,0,0,0,0,0,0,MALE,SRB,26,1532.0,1532.0,BUSINESS_STANDARD,,,,,,1,1533,1,0.923089,0.024944,0.938988,0.024944,0.0120585506993991,1.43840444724998e-16,4.60345773666388e-09,0.024944,0,0,0,0,0.0,181,0,0,0,0.129178,0.79836,0.854606,0.072932,,0,0,7.1803,1.0853,1.0172,-82.155054945,-2.22,-81.35,-2.22,1.07320327744811,-6.98249457824557e-15,1,1,0.022596685,0.215159883161996,-2.22,0,2,0,,,E,E,0.0
d1e9feb1-17ac-4bf8-9c65-0eb1a8064979,2019-07-08,2019-07-20,250.0,520.87,2.08348,0.0,1,1.0,1,0,0,0,0,0,0,FEMALE,DEU,26,1059.0,1059.0,PERSONAL_YOU,8.0,8.0,0.0,0.0,50.0,0,412,1,1.036765,-0.061244,1.08898,-0.04724,0.0366508259835259,0.0086182218501372,-9.60335893783559e-09,0.1,0,0,103,0,1.0,181,0,0,0,1.04174,-0.029081,0.96686,0.045799,0.0,1,0,0.972,1.0473,1.0503,-518.3825274725,30.6219354839,-494.49,41.1,18.3254129917633,4.309110925069,1,7,2.0259668508,9.2652893927944,-62.03,0,15,0,1.0,90.0,C,M,0.0
d246674d-dac1-47e3-96d2-803ae4bd8dc1,2017-12-11,2018-12-11,500.0,463.01,0.92602,0.07398,0,0.0,1,0,0,0,0,0,0,MALE,DEU,28,577.0,577.0,PERSONAL_STANDARD,4.0,4.0,,,,0,389,1,0.811198,-0.013646,1.02252,-0.04648,0.15712845284614,-0.0594693270999408,-3.43936505161309e-09,0.60902,1,1,11,1,0.0,179,2,0,0,0.744785,0.03879,0.732471,0.051104,0.0,11,-1,1.052,1.0697,1.2605,-405.599010989,6.822967742,-206.75,4.89,78.5642264230702,-29.7346635499703,1,34,26.6962430939,69.2500285377119,-345.82,4,60,1,,,G,G,0.0
d610a35b-0d47-483e-914c-c69653edbfe8,2023-10-31,2024-10-30,500.0,516.47,1.03294,0.0,1,1.0,1,0,0,0,0,0,0,MALE,GBR,28,2533.0,2533.0,PERSONAL_STANDARD,4.0,4.0,,,,1,1493,1,1.01157,0.03296,1.03294,0.03296,0.0158250921324718,-3.40013125871853e-16,5.8437590355334e-09,0.03296,0,0,39,0,0.0,181,0,0,0,0.0,1.01727,0.99668,0.02059,0.0,1,0,,1.0206,1.0211,-505.7851648351,-16.48,-499.99,-16.48,7.91254606623623,-6.71580510542497e-14,1,1,0.266519337,2.05896725350669,-16.48,0,2,0,14.0,14.0,C,M,0.0
d91e3e75-2d1b-4486-bc23-bc87d39bcf7a,2017-11-16,2018-11-16,500.0,413.95,0.8279,0.1721,0,0.0,1,0,0,0,0,0,0,MALE,DEU,24,767.0,767.0,PERSONAL_STANDARD,6.0,6.0,,,,0,347,1,0.782766,-0.14174,1.0166,0.02926,0.263430416465004,-0.112014604642323,-7.07741745290037e-09,0.93386,1,1,18,1,0.0,178,3,0,0,0.903689,-0.102503,0.87354,-0.072354,0.0,9,-1,0.8865,0.9171,1.2987,-391.3831868131,70.8695483871,-41.37,-76.3,131.715208232502,-56.0073023211614,1,24,18.7445303867,66.8782634130055,-276.0,2,36,0,,,F,F,0.0
ddd5a503-339a-4f2b-8b20-0d56fb64bd29,2024-08-02,2025-08-02,5750.0,0.0,0.0,1.0,1,0.39902,1,0,0,0,0,0,0,MALE,DEU,24,1517.0,1517.0,BUSINESS_STANDARD,7.0,7.0,97.75,3822.49,2839.30333333333,0,812,1,0.009304,0.005959,0.081116,0.036209,0.0153980158451748,0.00594849941624975,1.29668209953841e-09,0.081116,15,15,0,15,0.0,81,100,0,0,0.0,0.010418,0.0,0.010418,,8,5,,,8.7184,45.7968131868,-85.0473440859,741.62,100.01,207.067432601498,5.42193395607762,1,87,98.2542541436,158.935778148567,-890.0,15,110,46,,,B,E,0.0
dfb7284a-f28f-4c12-9c56-650ed56e5b6c,2023-07-15,2024-07-14,6000.0,3989.53,0.66492,0.33508,1,1.0,1,0,0,0,0,0,0,MALE,DEU,27,1893.0,1893.0,PERSONAL_METAL,10.0,10.0,518.75,8574.2,13037.1733333333,0,1863,1,0.127123,0.315062,0.689341,-0.02442,0.20784881883056,0.0841624880225112,6.29734722008058e-08,0.689341,1,1,3,1,0.0,132,49,0,0,0.74018,-0.561837,0.440862,-0.262519,0.0,7,1,0.2409,0.4045,5.4226,6387.814065934,-17214.709408602,28424.0,-29200.56,7738.68621099573,-3973.92167316491,1,71,446.2728176795,2609.13515273576,-10592.6,9,131,0,,,C,G,0.0
dfcac89d-561d-4b8b-afcf-8bff4a6c4792,2024-07-31,2025-07-31,6000.0,5255.51,0.87592,0.12408,1,0.95347,1,0,0,0,0,0,0,FEMALE,ROU,43,2287.0,2287.0,BUSINESS_STANDARD,2.0,5.0,,,,1,1497,1,0.85751,0.028392,0.875918,0.028392,0.0136318572762482,4.38955198548742e-17,4.94041868256798e-09,0.028392,0,0,0,0,0.0,181,0,0,0,0.556943,0.305477,0.830433,0.031987,0.0,0,0,1.5484,1.0385,1.0214,-5145.0632967032,-170.35,-5085.16,-170.35,81.790183397042,8.88056627004338e-14,1,1,1.8518232044,17.5700751434462,-170.35,0,2,0,,,F,G,0.0
dff04d16-1a2a-4697-b49e-122383152d56,2022-06-01,2023-06-01,6000.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,MALE,DEU,40,225.0,225.0,PERSONAL_SMART,16.0,22.0,13372.3966666667,8927.34333333333,18807.98,0,149,1,0.429072,-0.115101,0.931281,-0.030978,0.326151028949523,0.0341634973686183,-3.95633676643764e-08,0.931281,9,10,0,10,0.0,122,27,0,0,0.397231,-5.1e-05,,,,6,3,0.9998,,2.1704,-1931.417032967,933.4949139785,7883.96,4471.22,2839.88159582226,1363.31820886275,1,82,793.1157458563,1632.17754633772,-3663.75,17,137,14,,,E,E,0.0
e140f3c2-7c95-4bdf-b897-d0fd50601089,2022-06-21,2023-06-21,8000.0,7933.53,0.99169,0.00831,0,0.0,1,0,0,0,0,0,0,MALE,TUR,32,1229.0,1001.0,PERSONAL_STANDARD,9.0,9.0,256.726666666667,2806.39666666667,2854.81333333333,1,1230,1,0.943812,0.040472,0.999752,0.002469,0.0612337846401561,-0.00957831004594798,9.8518616272499e-09,0.466116,0,0,0,0,0.0,181,0,0,0,0.001756,0.947945,0.413971,0.53573,0.0,26,0,540.832,2.2941,1.0592,-7550.5008791208,-323.7826451612,-4269.09,-327.81,489.870388274396,-76.6263328584282,1,69,155.2035911602,389.30782580659,-2226.78,13,103,0,,,D,D,0.0
e1f3183f-3624-4a40-a342-fb28eb58f97f,2023-03-22,2024-03-21,5000.0,828.34,0.16567,0.83433,1,0.48543,1,0,0,0,0,0,0,MALE,ESP,52,564.0,564.0,BUSINESS_SMART,5.0,7.0,0.0,613.516666666667,616.666666666667,1,458,1,0.114918,0.142842,0.26568,0.13419,0.0774009914271941,0.0201496797517656,2.79273202139131e-08,0.26568,4,4,0,4,0.0,122,59,0,0,0.003144,0.149591,0.007401,0.145334,,5,-4,48.5798,20.637,2.3119,-508.4691208791,-914.7810967741,1068.69,-1493.91,527.07601979147,-205.808068899845,1,37,88.571878453,240.656918957273,-1055.75,8,97,9,,,M,M,0.0
e403f352-420b-424e-a575-1763f5c195b3,2022-04-26,2022-12-12,250.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,MALE,ITA,28,1049.0,1049.0,PERSONAL_STANDARD,22.0,22.0,0.0,664.095,1384.95,1,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,36.0979120879,97.4161290322,819.49,819.16,101.173405975599,156.827540091601,1,36,17.8020994475,84.6722681087435,-795.49,1,37,154,,,C,M,47.03
e8758a07-bebf-42fa-9301-055c07a17daa,2022-04-08,2023-03-31,3750.0,0.0,0.0,1.0,1,1.0,1,0,0,0,0,0,0,FEMALE,ROU,40,1764.0,933.0,PERSONAL_STANDARD,8.0,8.0,0.0,1067.04333333333,1406.68333333333,1,989,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0.0,0.0,0.123298,-0.123298,0.0,0,0,,0.0,,92.3014285714,69.0234193548,996.22,449.58,142.125466875586,91.4274169204139,1,35,54.5070718232,136.827018338811,-658.34,7,48,61,,,M,M,0.0
e9d76879-da52-4c77-ad46-35f081ba08ce,2021-12-14,2022-12-11,500.0,0.49,0.00098,0.99902,1,1.0,1,0,0,0,0,0,1,MALE,ITA,33,545.0,545.0,PERSONAL_STANDARD,15.0,15.0,0.0,1173.25333333333,1574.2,1,1,1,0.00098,,0.00098,,,,7.39734299958091e-10,0.0,0,0,0,0,1.0,1,0,13,13,0.00098,0.0,,,,0,0,1.0,,1.0,52.8926373626,88.4160860215,641.02,394.77,126.210779772351,140.430049113682,1,42,55.1333149171,118.00481507151,-628.51,7,63,106,,,C,M,170.94
eb80b2b6-909d-4c76-b1e8-1b9a88ba9ef5,2018-03-29,2018-12-13,500.0,0.0,0.0,1.0,1,0.91282,1,0,0,0,0,0,0,MALE,AUT,46,,,,9.0,9.0,,,,0,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,,0.0,,0.0,,,,0,0,,,,0,0,1,,,D,D,0.0
0ab989a0-ea33-412b-940e-34cf2d851176,2022-05-02,2023-05-02,500.0,0.0,0.0,1.0,0,0.0,1,0,0,0,0,0,0,MALE,DEU,36,235.0,235.0,PERSONAL_SMART,11.0,11.0,375.0,62.5,1437.5,0,24,1,0.437445,,0.99988,,0.49584732423179,,2.07203211789374e-07,0.99988,1,1,0,1,0.0,11,13,4,4,0.437445,0.0,,,,0,1,1.0,,2.2857,125.5931868131,11.4196774193,1137.06,-52.0,419.021314588806,279.173638530389,1,21,50.3464088397,198.311140631833,-1050.0,6,24,124,1.0,1.0,M,M,0.0
117401fd-43eb-4986-bc66-0c29cae30795,2019-07-08,2019-08-20,500.0,1260.19,2.52038,0.0,1,1.0,1,0,0,0,0,0,0,MALE,DEU,41,1162.0,1162.0,,7.0,7.0,343.326666666667,183.26,1171.91,0,755,1,0.80172,0.278805,0.98648,0.066235,0.192258426287693,-0.120781590196866,4.20056971049013e-08,0.63328,0,0,3,0,0.0,181,0,0,0,0.720108,0.169944,0.746912,0.14314,0.0,12,0,1.2359,1.1916,1.2304,-1403.0108791208,-487.908860215,-618.1,-642.09,336.452163542682,-211.367669899021,1,49,54.4875138121,129.321982998106,-289.97,9,78,0,,,E,E,0.0
